"district","hour","sex1","sex2"
"9110","6pm",4667.599,0
"9111","6pm",10998.942,6049.8478
"9112","6pm",4503.705,0
"9113","6pm",18136.81,14281.9282
"9114","6pm",3866.631,0
"9201","6pm",10275.522,7737.8779
"9202","6pm",11212.708,5667.2217
"9203","6pm",32022.071,23724.3977
"9204","6pm",28886.116,19011.4362
"9205","6pm",53898.791,39487.8778
"9206","6pm",15485.295,12934.0467
"9207","6pm",13408.209,9597.1729
"9208","6pm",12787.802,11704.9105
"9209","6pm",22510.189,21267.3684
"9210","6pm",11480.094,12196.6036
"9211","6pm",8121.195,6181.6687
"9212","6pm",7368.034,6281.8465
"9302","6pm",0,0
"9303","6pm",11525.775,10718.3267
"9304","6pm",20263.951,7835.3201
"9305","6pm",4742.199,0
"9306","6pm",6259.003,6372.9099
"9307","6pm",6226.157,0
"9308","6pm",0,3990.7782
"9309","6pm",15078.588,5194.2222
"9310","6pm",5269.692,7023.9091
"9311","6pm",8816.244,0
"9312","6pm",33106.407,27234.5154
"9402","6pm",12845.244,8196.256
"9403","6pm",18326.338,9559.6656
"9404","6pm",6224.004,0
"9405","6pm",12297.64,8431.7051
"9406","6pm",10842.222,11197.1722
"9407","6pm",8271.793,10989.3188
"9408","6pm",6576.663,4378.3928
"9409","6pm",14392.805,11943.9017
"9410","6pm",0,0
"9411","6pm",3691.46,0
"9412","6pm",0,0
"9413","6pm",0,0
"9414","6pm",0,0
"9501","6pm",3933.01,5463.9711
"9502","6pm",8653.274,6400.3605
"9503","6pm",0,0
"9504","6pm",0,0
"9505","6pm",7308.852,0
"9506","6pm",0,0
"9507","6pm",0,5191.6083
"9508","6pm",6466.273,3680.4444
"9509","6pm",5208.929,0
"9510","6pm",0,3553.4661
"9511","6pm",0,4999.4165
"9512","6pm",3925.496,0
"9513","6pm",0,0
"7501","7pm",45795.685,42755.156
"7502","7pm",39286.997,38204.999
"7503","7pm",46061.894,47037.548
"7504","7pm",18875.742,19345.161
"7505","7pm",18241.878,13229.662
"7506","7pm",20128.114,21043.33
"7507","7pm",15276.407,13526.976
"7508","7pm",15762.247,11825.288
"7509","7pm",18606.893,21663.901
"7510","7pm",16156.943,11140.566
"7511","7pm",16765.171,15136.158
"7512","7pm",10591.082,12302.36
"7513","7pm",8758.564,9498.051
"7514","7pm",8384.485,8743.543
"7701","7pm",4972.971,6611.093
"7702","7pm",6113.946,4253.641
"7703","7pm",10015.601,0
"7704","7pm",0,3599.161
"7705","7pm",0,0
"7706","7pm",0,0
"7707","7pm",0,0
"7708","7pm",0,4163.228
"7709","7pm",0,0
"7710","7pm",0,0
"7711","7pm",0,3427.339
"7712","7pm",0,0
"7713","7pm",0,0
"7714","7pm",0,0
"7715","7pm",0,0
"7716","7pm",5542.197,0
"7801","7pm",0,0
"7802","7pm",0,0
"7803","7pm",7715.281,8318.154
"7804","7pm",0,0
"7805","7pm",0,3677.537
"7806","7pm",0,3589.066
"7807","7pm",0,0
"7808","7pm",0,0
"7809","7pm",0,0
"7810","7pm",0,0
"7811","7pm",4621.141,0
"7812","7pm",15291.735,7673.179
"7813","7pm",0,0
"7814","7pm",0,0
"7815","7pm",0,0
"7816","7pm",8709.683,5800.271
"9101","7pm",5824.822,0
"9102","7pm",0,0
"9103","7pm",0,0
"9104","7pm",0,0
"9105","7pm",3325.244,0
"9106","7pm",4091.808,0
"9107","7pm",0,0
"9108","7pm",0,0
"9109","7pm",3814.935,0
"9110","7pm",3099.237,0
"9111","7pm",5638.294,0
"9112","7pm",0,0
"9113","7pm",12835.432,12087.353
"9114","7pm",0,0
"9201","7pm",7348.615,5367.58
"9202","7pm",9749.433,0
"9203","7pm",17928.31,11902.723
"9204","7pm",16426.987,6629.576
"9205","7pm",28653.212,19880.025
"9206","7pm",8915.443,7777.138
"9207","7pm",8310.655,0
"9208","7pm",9407.643,9117.325
"9209","7pm",15907.21,11720.877
"9210","7pm",6046.452,9060.438
"9211","7pm",0,0
"9212","7pm",3834.132,0
"9302","7pm",0,0
"9303","7pm",9419.319,6693.729
"9304","7pm",12579.002,0
"9305","7pm",5210.725,0
"9306","7pm",5236.538,0
"9307","7pm",0,0
"9308","7pm",0,0
"9309","7pm",8434.899,0
"9310","7pm",7515.515,6283.547
"9311","7pm",8656.916,0
"9312","7pm",17601.572,12233.508
"9402","7pm",9070.848,3737.443
"9403","7pm",5255.357,8548.161
"9404","7pm",3618.953,0
"9405","7pm",8983.424,0
"9406","7pm",6992.831,4401.726
"9407","7pm",3395.579,6761.864
"9408","7pm",4169.939,2853.824
"9409","7pm",6936.097,7377.958
"9410","7pm",0,0
"9411","7pm",0,0
"9412","7pm",0,0
"9413","7pm",0,0
"9414","7pm",0,0
"9501","7pm",2843.687,3478.217
"9502","7pm",5334.805,2972.737
"9503","7pm",0,0
"9504","7pm",0,0
"9505","7pm",3247.657,0
"9506","7pm",0,0
"9507","7pm",0,0
"9508","7pm",5522.451,0
"9509","7pm",0,0
"9510","7pm",0,0
"9511","7pm",0,0
"9512","7pm",3488.579,0
"9513","7pm",0,0
"7501","8pm",34120.229,33996.79
"7502","8pm",25563.531,26882.734
"7503","8pm",28932.158,32404.187
"7504","8pm",13366.111,16400.323
"7505","8pm",14341.188,10126.484
"7506","8pm",15278.601,17299.041
"7507","8pm",6423.967,9550.204
"7508","8pm",10413.57,9225.76
"7509","8pm",17249.789,15813.679
"7510","8pm",10623.57,8707.689
"7511","8pm",13653.366,9099.771
"7512","8pm",11028.538,11672.16
"7513","8pm",12111.001,11699.265
"7514","8pm",5946.063,4023.407
"7701","8pm",0,0
"7702","8pm",0,0
"7703","8pm",5745.81,0
"7704","8pm",0,0
"7705","8pm",0,0
"7706","8pm",0,0
"7707","8pm",0,0
"7708","8pm",0,0
"7709","8pm",0,0
"7710","8pm",0,0
"7711","8pm",0,0
"7712","8pm",0,0
"7713","8pm",0,0
"7714","8pm",0,0
"7715","8pm",0,0
"7716","8pm",4118.55,0
"7801","8pm",0,0
"7802","8pm",0,0
"7803","8pm",8144.397,5899.174
"7804","8pm",0,0
"7805","8pm",0,0
"7806","8pm",0,0
"7807","8pm",0,0
"7808","8pm",0,0
"7809","8pm",0,0
"7810","8pm",0,0
"7811","8pm",0,0
"7812","8pm",7881.371,9839.352
"7813","8pm",0,0
"7814","8pm",0,0
"7815","8pm",0,0
"7816","8pm",5376.635,3736.719
"9101","8pm",0,0
"9102","8pm",0,0
"9103","8pm",0,0
"9104","8pm",3053.807,0
"9105","8pm",0,0
"9106","8pm",2649.702,0
"9107","8pm",0,0
"9108","8pm",0,0
"9109","8pm",0,0
"9110","8pm",0,0
"9111","8pm",0,0
"9112","8pm",4282.575,0
"9113","8pm",8351.748,10322.157
"9114","8pm",0,0
"9201","8pm",4577.213,4991.447
"9202","8pm",0,0
"9203","8pm",9982.054,5314.101
"9204","8pm",9571.42,0
"9205","8pm",10657.236,8446.205
"9206","8pm",4323.523,5869.027
"9207","8pm",4632.56,0
"9208","8pm",6928.424,4753.773
"9209","8pm",7813.264,5256.496
"9210","8pm",3923.171,4800.501
"9211","8pm",0,0
"9212","8pm",0,0
"9302","8pm",0,0
"9303","8pm",0,5115.074
"9304","8pm",3994.635,0
"9305","8pm",0,0
"9306","8pm",0,0
"9307","8pm",0,0
"9308","8pm",0,0
"9309","8pm",5817.863,0
"9310","8pm",7090.529,5020.57
"9311","8pm",0,0
"9312","8pm",9840.293,7318.861
"9402","8pm",6346.621,0
"9403","8pm",0,4711.954
"9404","8pm",3181.618,0
"9405","8pm",5613.263,0
"9406","8pm",0,0
"9407","8pm",3110.442,0
"9408","8pm",0,0
"9409","8pm",3943.981,4043.682
"9410","8pm",0,0
"9411","8pm",0,0
"9412","8pm",0,0
"9413","8pm",0,0
"9414","8pm",0,0
"9501","8pm",0,0
"9502","8pm",5284.756,0
"9503","8pm",0,0
"9504","8pm",0,0
"9505","8pm",3005.324,0
"9506","8pm",0,0
"9507","8pm",0,0
"9508","8pm",5632.123,0
"9509","8pm",0,0
"9510","8pm",0,0
"9511","8pm",0,0
"9512","8pm",0,0
"9513","8pm",0,0
"7501","9pm",29621.082,26692.229
"7502","9pm",21053.017,24938.772
"7503","9pm",25955.729,20730.195
"7504","9pm",13858.177,19845.277
"7505","9pm",16466.673,7252.542
"7506","9pm",11329.771,16172.715
"7507","9pm",7533.76,6616.107
"7508","9pm",9818.513,8508.166
"7509","9pm",12333.349,14258.513
"7510","9pm",10368.313,9782.001
"7511","9pm",11104.291,8365.923
"7512","9pm",11653.345,9301.596
"7513","9pm",7059.818,7529.45
"7514","9pm",4865.95,3787.769
"7701","9pm",0,0
"7702","9pm",0,0
"7703","9pm",0,0
"7704","9pm",0,0
"7705","9pm",0,0
"7706","9pm",0,0
"7707","9pm",0,0
"7708","9pm",0,0
"7709","9pm",0,0
"7710","9pm",0,0
"7711","9pm",0,0
"7712","9pm",0,0
"7713","9pm",0,0
"7714","9pm",0,0
"7715","9pm",0,0
"7716","9pm",0,0
"7801","9pm",0,0
"7802","9pm",0,0
"7803","9pm",5600.346,5381.437
"7804","9pm",0,0
"7805","9pm",0,0
"7806","9pm",0,0
"7807","9pm",0,0
"7808","9pm",0,0
"7809","9pm",0,0
"7810","9pm",0,0
"7811","9pm",0,0
"7812","9pm",6227.937,7309.036
"7813","9pm",0,0
"7814","9pm",0,0
"7815","9pm",0,0
"7816","9pm",0,0
"9101","9pm",0,0
"9102","9pm",0,0
"9103","9pm",0,0
"9104","9pm",2798.98,0
"9105","9pm",0,0
"9106","9pm",2595.896,0
"9107","9pm",0,0
"9108","9pm",0,0
"9109","9pm",0,0
"9110","9pm",0,0
"9111","9pm",0,0
"9112","9pm",0,0
"9113","9pm",7680.826,9519.061
"9114","9pm",0,0
"9201","9pm",4055.977,4716.528
"9202","9pm",0,0
"9203","9pm",5843.036,0
"9204","9pm",9025.517,0
"9205","9pm",4895.938,5496.904
"9206","9pm",0,0
"9207","9pm",5192.52,5126.042
"9208","9pm",5191.119,5747.348
"9209","9pm",0,0
"9210","9pm",0,0
"9211","9pm",0,0
"9212","9pm",0,4236.962
"9302","9pm",0,0
"9303","9pm",0,4574.892
"9304","9pm",3938.582,0
"9305","9pm",0,0
"9306","9pm",0,0
"9307","9pm",0,0
"9308","9pm",0,0
"9309","9pm",3590.876,0
"9310","9pm",7450.013,0
"9311","9pm",0,0
"9312","9pm",3812.271,0
"9402","9pm",0,0
"9403","9pm",0,3879.067
"9404","9pm",3090.926,0
"9405","9pm",0,0
"9406","9pm",3650.55,0
"9407","9pm",0,0
"9408","9pm",0,0
"9409","9pm",0,0
"9410","9pm",0,0
"9411","9pm",0,0
"9412","9pm",0,0
"9413","9pm",0,0
"9414","9pm",0,0
"9501","9pm",0,0
"9502","9pm",0,0
"9503","9pm",0,0
"9504","9pm",0,0
"9505","9pm",0,0
"9506","9pm",0,0
"9507","9pm",0,0
"9508","9pm",0,0
"9509","9pm",0,0
"9510","9pm",0,0
"9511","9pm",0,0
"9512","9pm",0,0
"9513","9pm",0,0
"7501","10pm",23806.489,24406.504
"7502","10pm",16167.963,21938.743
"7503","10pm",21963.608,14828.12
"7504","10pm",13212.786,16639.756
"7505","10pm",11434.275,4364.418
"7506","10pm",9926.055,14975.581
"7507","10pm",8015.832,6848.7
"7508","10pm",8305.471,5870.827
"7509","10pm",9058.743,10584.438
"7510","10pm",7794.484,7031.431
"7511","10pm",9458.987,7411.88
"7512","10pm",7418.066,5347.727
"7513","10pm",8597.443,7855.449
"7514","10pm",3821.706,0
"7701","10pm",0,0
"7702","10pm",0,0
"7703","10pm",0,0
"7704","10pm",0,0
"7705","10pm",0,0
"7706","10pm",0,0
"7707","10pm",0,0
"7708","10pm",0,0
"7709","10pm",0,0
"7710","10pm",0,0
"7711","10pm",0,0
"7712","10pm",0,0
"7713","10pm",0,0
"7714","10pm",0,0
"7715","10pm",0,0
"7716","10pm",0,0
"7801","10pm",0,0
"7802","10pm",0,0
"7803","10pm",5796.664,5381.437
"7804","10pm",0,0
"7805","10pm",0,0
"7806","10pm",0,0
"7807","10pm",0,0
"7808","10pm",0,0
"7809","10pm",0,0
"7810","10pm",0,0
"7811","10pm",0,0
"7812","10pm",6720.113,4172.967
"7813","10pm",0,0
"7814","10pm",0,0
"7815","10pm",0,0
"7816","10pm",0,0
"9101","10pm",0,0
"9102","10pm",0,0
"9103","10pm",0,0
"9104","10pm",0,0
"9105","10pm",0,0
"9106","10pm",2595.896,0
"9107","10pm",0,0
"9108","10pm",0,0
"9109","10pm",0,0
"9110","10pm",0,0
"9111","10pm",3007.408,0
"9112","10pm",0,0
"9113","10pm",8287.748,10463.635
"9114","10pm",0,0
"9201","10pm",3572.148,4668.103
"9202","10pm",0,0
"9203","10pm",4154.15,0
"9204","10pm",5151.553,0
"9205","10pm",0,0
"9206","10pm",0,0
"9207","10pm",0,0
"9208","10pm",0,0
"9209","10pm",0,0
"9210","10pm",0,0
"9211","10pm",0,0
"9212","10pm",0,0
"9302","10pm",0,0
"9303","10pm",0,0
"9304","10pm",4204.377,0
"9305","10pm",0,0
"9306","10pm",0,0
"9307","10pm",0,0
"9308","10pm",0,0
"9309","10pm",0,0
"9310","10pm",0,0
"9311","10pm",0,0
"9312","10pm",0,0
"9402","10pm",0,0
"9403","10pm",0,0
"9404","10pm",3253.432,0
"9405","10pm",0,0
"9406","10pm",3646.76,0
"9407","10pm",0,0
"9408","10pm",0,0
"9409","10pm",0,0
"9410","10pm",0,0
"9411","10pm",0,0
"9412","10pm",0,0
"9413","10pm",0,0
"9414","10pm",0,0
"9501","10pm",0,0
"9502","10pm",0,0
"9503","10pm",0,0
"9504","10pm",0,0
"9505","10pm",0,0
"9506","10pm",0,0
"9507","10pm",0,0
"9508","10pm",0,0
"9509","10pm",0,0
"9510","10pm",0,0
"9511","10pm",0,0
"9512","10pm",0,0
"9513","10pm",0,0
"7501","11pm",16011.995,14177.691
"7502","11pm",10499.097,13104.913
"7503","11pm",16674.825,9100.041
"7504","11pm",9718.937,8988.671
"7505","11pm",9909.354,0
"7506","11pm",7728.283,5952.93
"7507","11pm",0,0
"7508","11pm",4849.394,3574.07
"7509","11pm",9308.16,8586.315
"7510","11pm",5579.061,0
"7511","11pm",5445.58,0
"7512","11pm",4936.729,0
"7513","11pm",5530.642,6343.414
"7514","11pm",0,0
"7701","11pm",0,0
"7702","11pm",0,0
"7703","11pm",0,0
"7704","11pm",0,0
"7705","11pm",0,0
"7706","11pm",0,0
"7707","11pm",0,0
"7708","11pm",0,0
"7709","11pm",0,0
"7710","11pm",0,0
"7711","11pm",0,0
"7712","11pm",0,0
"7713","11pm",0,0
"7714","11pm",0,0
"7715","11pm",0,0
"7716","11pm",0,0
"7801","11pm",0,0
"7802","11pm",0,0
"7803","11pm",5299.439,5683.283
"7804","11pm",0,0
"7805","11pm",0,0
"7806","11pm",0,0
"7807","11pm",0,0
"7808","11pm",0,0
"7809","11pm",0,0
"7810","11pm",0,0
"7811","11pm",0,0
"7812","11pm",5430.452,0
"7813","11pm",0,0
"7814","11pm",0,0
"7815","11pm",0,0
"7816","11pm",0,0
"9101","11pm",0,0
"9102","11pm",0,0
"9103","11pm",0,0
"9104","11pm",0,0
"9105","11pm",0,0
"9106","11pm",0,0
"9107","11pm",0,0
"9108","11pm",0,0
"9109","11pm",0,0
"9110","11pm",0,0
"9111","11pm",0,0
"9112","11pm",0,0
"9113","11pm",8475.069,10023.399
"9114","11pm",0,0
"9201","11pm",2917.27,3243.562
"9202","11pm",0,0
"9203","11pm",0,0
"9204","11pm",3698.471,0
"9205","11pm",0,0
"9206","11pm",0,0
"9207","11pm",0,0
"9208","11pm",0,0
"9209","11pm",0,0
"9210","11pm",0,0
"9211","11pm",0,0
"9212","11pm",0,0
"9302","11pm",0,0
"9303","11pm",0,0
"9304","11pm",0,0
"9305","11pm",0,0
"9306","11pm",0,0
"9307","11pm",0,0
"9308","11pm",0,0
"9309","11pm",0,0
"9310","11pm",0,0
"9311","11pm",0,0
"9312","11pm",0,0
"9402","11pm",0,0
"9403","11pm",0,0
"9404","11pm",0,0
"9405","11pm",0,0
"9406","11pm",0,0
"9407","11pm",0,0
"9408","11pm",0,0
"9409","11pm",0,0
"9410","11pm",0,0
"9411","11pm",0,0
"9412","11pm",0,0
"9413","11pm",0,0
"9414","11pm",0,0
"9501","11pm",0,0
"9502","11pm",0,0
"9503","11pm",0,0
"9504","11pm",0,0
"9505","11pm",0,0
"9506","11pm",0,0
"9507","11pm",0,0
"9508","11pm",0,0
"9509","11pm",0,0
"9510","11pm",0,0
"9511","11pm",0,0
"9512","11pm",0,0
"9513","11pm",0,0
"7501","12pm",11582.309,4006.96
"7502","12pm",8246.233,7592.014
"7503","12pm",10175.002,0
"7504","12pm",6019.023,0
"7505","12pm",0,0
"7506","12pm",0,0
"7507","12pm",0,0
"7508","12pm",0,4253.412
"7509","12pm",6393.167,5180.615
"7510","12pm",0,0
"7511","12pm",0,0
"7512","12pm",0,0
"7513","12pm",0,0
"7514","12pm",0,0
"7701","12pm",0,0
"7702","12pm",0,0
"7703","12pm",0,0
"7704","12pm",0,0
"7705","12pm",0,0
"7706","12pm",0,0
"7707","12pm",0,0
"7708","12pm",0,0
"7709","12pm",0,0
"7710","12pm",0,0
"7711","12pm",0,0
"7712","12pm",0,0
"7713","12pm",0,0
"7714","12pm",0,0
"7715","12pm",0,0
"7716","12pm",0,0
"7801","12pm",0,0
"7802","12pm",0,0
"7803","12pm",5299.439,5683.283
"7804","12pm",0,0
"7805","12pm",0,0
"7806","12pm",0,0
"7807","12pm",0,0
"7808","12pm",0,0
"7809","12pm",0,0
"7810","12pm",0,0
"7811","12pm",0,0
"7812","12pm",0,0
"7813","12pm",0,0
"7814","12pm",0,0
"7815","12pm",0,0
"7816","12pm",0,0
"9101","12pm",0,0
"9102","12pm",0,0
"9103","12pm",0,0
"9104","12pm",0,0
"9105","12pm",0,0
"9106","12pm",0,0
"9107","12pm",0,0
"9108","12pm",0,0
"9109","12pm",0,0
"9110","12pm",0,0
"9111","12pm",0,0
"9112","12pm",0,0
"9113","12pm",7539.489,8475.62
"9114","12pm",0,0
"9201","12pm",0,0
"9202","12pm",0,0
"9203","12pm",0,0
"9204","12pm",0,0
"9205","12pm",0,0
"9206","12pm",0,0
"9207","12pm",0,0
"9208","12pm",0,0
"9209","12pm",0,0
"9210","12pm",0,0
"9211","12pm",0,0
"9212","12pm",0,0
"9302","12pm",0,0
"9303","12pm",0,0
"9304","12pm",0,0
"9305","12pm",0,0
"9306","12pm",0,0
"9307","12pm",0,0
"9308","12pm",0,0
"9309","12pm",0,0
"9310","12pm",0,0
"9311","12pm",0,0
"9312","12pm",0,0
"9402","12pm",0,0
"9403","12pm",0,0
"9404","12pm",0,0
"9405","12pm",0,0
"9406","12pm",0,0
"9407","12pm",0,0
"9408","12pm",0,0
"9409","12pm",0,0
"9410","12pm",0,0
"9411","12pm",0,0
"9412","12pm",0,0
"9413","12pm",0,0
"9414","12pm",0,0
"9501","12pm",0,0
"9502","12pm",0,0
"9503","12pm",0,0
"9504","12pm",0,0
"9505","12pm",0,0
"9506","12pm",0,0
"9507","12pm",0,0
"9508","12pm",0,0
"9509","12pm",0,0
"9510","12pm",0,0
"9511","12pm",0,0
"9512","12pm",0,0
"9513","12pm",0,0
"7501","1am",7772.267,0
"7502","1am",0,0
"7503","1am",6232.041,0
"7504","1am",4188.07,0
"7505","1am",0,0
"7506","1am",0,0
"7507","1am",0,0
"7508","1am",0,0
"7509","1am",0,0
"7510","1am",0,0
"7511","1am",0,0
"7512","1am",0,0
"7513","1am",0,0
"7514","1am",0,0
"7701","1am",0,0
"7702","1am",0,0
"7703","1am",0,0
"7704","1am",0,0
"7705","1am",0,0
"7706","1am",0,0
"7707","1am",0,0
"7708","1am",0,0
"7709","1am",0,0
"7710","1am",0,0
"7711","1am",0,0
"7712","1am",0,0
"7713","1am",0,0
"7714","1am",0,0
"7715","1am",0,0
"7716","1am",0,0
"7801","1am",0,0
"7802","1am",0,0
"7803","1am",4614.681,5567.79
"7804","1am",0,0
"7805","1am",0,0
"7806","1am",0,0
"7807","1am",0,0
"7808","1am",0,0
"7809","1am",0,0
"7810","1am",0,0
"7811","1am",0,0
"7812","1am",0,0
"7813","1am",0,0
"7814","1am",0,0
"7815","1am",0,0
"7816","1am",0,0
"9101","1am",0,0
"9102","1am",0,0
"9103","1am",0,0
"9104","1am",0,0
"9105","1am",0,0
"9106","1am",0,0
"9107","1am",0,0
"9108","1am",0,0
"9109","1am",0,0
"9110","1am",0,0
"9111","1am",0,0
"9112","1am",0,0
"9113","1am",7427.621,8475.62
"9114","1am",0,0
"9201","1am",0,0
"9202","1am",0,0
"9203","1am",0,0
"9204","1am",0,0
"9205","1am",0,0
"9206","1am",0,0
"9207","1am",0,0
"9208","1am",0,0
"9209","1am",0,0
"9210","1am",0,0
"9211","1am",0,0
"9212","1am",0,0
"9302","1am",0,0
"9303","1am",0,0
"9304","1am",0,0
"9305","1am",0,0
"9306","1am",0,0
"9307","1am",0,0
"9308","1am",0,0
"9309","1am",0,0
"9310","1am",0,0
"9311","1am",0,0
"9312","1am",0,0
"9402","1am",0,0
"9403","1am",0,0
"9404","1am",0,0
"9405","1am",0,0
"9406","1am",0,0
"9407","1am",0,0
"9408","1am",0,0
"9409","1am",0,0
"9410","1am",0,0
"9411","1am",0,0
"9412","1am",0,0
"9413","1am",0,0
"9414","1am",0,0
"9501","1am",0,0
"9502","1am",0,0
"9503","1am",0,0
"9504","1am",0,0
"9505","1am",0,0
"9506","1am",0,0
"9507","1am",0,0
"9508","1am",0,0
"9509","1am",0,0
"9510","1am",0,0
"9511","1am",0,0
"9512","1am",0,0
"9513","1am",0,0
"7501","2am",6564.148,0
"7502","2am",0,0
"7503","2am",3840.021,0
"7504","2am",0,0
"7505","2am",0,0
"7506","2am",0,0
"7507","2am",0,0
"7508","2am",0,0
"7509","2am",0,0
"7510","2am",0,0
"7511","2am",0,0
"7512","2am",0,0
"7513","2am",0,0
"7514","2am",0,0
"7701","2am",0,0
"7702","2am",0,0
"7703","2am",0,0
"7704","2am",0,0
"7705","2am",0,0
"7706","2am",0,0
"7707","2am",0,0
"7708","2am",0,0
"7709","2am",0,0
"7710","2am",0,0
"7711","2am",0,0
"7712","2am",0,0
"7713","2am",0,0
"7714","2am",0,0
"7715","2am",0,0
"7716","2am",0,0
"7801","2am",0,0
"7802","2am",0,0
"7803","2am",4614.681,5567.79
"7804","2am",0,0
"7805","2am",0,0
"7806","2am",0,0
"7807","2am",0,0
"7808","2am",0,0
"7809","2am",0,0
"7810","2am",0,0
"7811","2am",0,0
"7812","2am",0,0
"7813","2am",0,0
"7814","2am",0,0
"7815","2am",0,0
"7816","2am",0,0
"9101","2am",0,0
"9102","2am",0,0
"9103","2am",0,0
"9104","2am",0,0
"9105","2am",0,0
"9106","2am",0,0
"9107","2am",0,0
"9108","2am",0,0
"9109","2am",0,0
"9110","2am",0,0
"9111","2am",0,0
"9112","2am",0,0
"9113","2am",7578.342,8475.62
"9114","2am",0,0
"9201","2am",0,0
"9202","2am",0,0
"9203","2am",0,0
"9204","2am",0,0
"9205","2am",0,0
"9206","2am",0,0
"9207","2am",0,0
"9208","2am",0,0
"9209","2am",0,0
"9210","2am",0,0
"9211","2am",0,0
"9212","2am",0,0
"9302","2am",0,0
"9303","2am",0,0
"9304","2am",0,0
"9305","2am",0,0
"9306","2am",0,0
"9307","2am",0,0
"9308","2am",0,0
"9309","2am",0,0
"9310","2am",0,0
"9311","2am",0,0
"9312","2am",0,0
"9402","2am",0,0
"9403","2am",0,0
"9404","2am",0,0
"9405","2am",0,0
"9406","2am",0,0
"9407","2am",0,0
"9408","2am",0,0
"9409","2am",0,0
"9410","2am",0,0
"9411","2am",0,0
"9412","2am",0,0
"9413","2am",0,0
"9414","2am",0,0
"9501","2am",0,0
"9502","2am",0,0
"9503","2am",0,0
"9504","2am",0,0
"9505","2am",0,0
"9506","2am",0,0
"9507","2am",0,0
"9508","2am",0,0
"9509","2am",0,0
"9510","2am",0,0
"9511","2am",0,0
"9512","2am",0,0
"9513","2am",0,0
"7501","3am",0,0
"7502","3am",0,0
"7503","3am",3212.301,0
"7504","3am",0,0
"7505","3am",0,0
"7506","3am",0,0
"7507","3am",0,0
"7508","3am",0,0
"7509","3am",0,0
"7510","3am",0,0
"7511","3am",0,0
"7512","3am",0,0
"7513","3am",0,0
"7514","3am",0,0
"7701","3am",0,0
"7702","3am",0,0
"7703","3am",0,0
"7704","3am",0,0
"7705","3am",0,0
"7706","3am",0,0
"7707","3am",0,0
"7708","3am",0,0
"7709","3am",0,0
"7710","3am",0,0
"7711","3am",0,0
"7712","3am",0,0
"7713","3am",0,0
"7714","3am",0,0
"7715","3am",0,0
"7716","3am",0,0
"7801","3am",0,0
"7802","3am",0,0
"7803","3am",4614.681,5567.79
"7804","3am",0,0
"7805","3am",0,0
"7806","3am",0,0
"7807","3am",0,0
"7808","3am",0,0
"7809","3am",0,0
"7810","3am",0,0
"7811","3am",0,0
"7812","3am",0,0
"7813","3am",0,0
"7814","3am",0,0
"7815","3am",0,0
"7816","3am",0,0
"9101","3am",0,0
"9102","3am",0,0
"9103","3am",0,0
"9104","3am",0,0
"9105","3am",0,0
"9106","3am",0,0
"9107","3am",0,0
"9108","3am",0,0
"9109","3am",0,0
"9110","3am",0,0
"9111","3am",0,0
"9112","3am",0,0
"9113","3am",7578.342,8475.62
"9114","3am",0,0
"9201","3am",0,0
"9202","3am",0,0
"9203","3am",0,0
"9204","3am",0,0
"9205","3am",0,0
"9206","3am",0,0
"9207","3am",0,0
"9208","3am",0,0
"9209","3am",0,0
"9210","3am",0,0
"9211","3am",0,0
"9212","3am",0,0
"9302","3am",0,0
"9303","3am",0,0
"9304","3am",0,0
"9305","3am",0,0
"9306","3am",0,0
"9307","3am",0,0
"9308","3am",0,0
"9309","3am",0,0
"9310","3am",0,0
"9311","3am",0,0
"9312","3am",0,0
"9402","3am",0,0
"9403","3am",0,0
"9404","3am",0,0
"9405","3am",0,0
"9406","3am",0,0
"9407","3am",0,0
"9408","3am",0,0
"9409","3am",0,0
"9410","3am",0,0
"9411","3am",0,0
"9412","3am",0,0
"9413","3am",0,0
"9414","3am",0,0
"9501","3am",0,0
"9502","3am",0,0
"9503","3am",0,0
"9504","3am",0,0
"9505","3am",0,0
"9506","3am",0,0
"9507","3am",0,0
"9508","3am",0,0
"9509","3am",0,0
"9510","3am",0,0
"9511","3am",0,0
"9512","3am",0,0
"9513","3am",0,0
