"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"3pm";" 894.9200";"1470.7029";"2384.0325";"1022.7582";" 804.8498";"1257.6196";" 985.7157";" 522.3595";"3192.9212";"2125.8391";"3518.8621";"2937.4775";"2665.7034";"2883.2373";"1091.1583";"1040.7507";"1933.3994";"3265.7821";"1917.9949";"2630.6010";" 867.0539";"2264.1372";"1797.0178";"3216.2616";" 800.8832";"1142.8842";"2652.1395";"2926.2688";"1639.6105";"1454.9698";"1834.5168";"3079.5573";"4217.6546";" 842.9825";"2677.7785";"1600.9122";"3290.2625";"1028.9072";" 931.3925";"2225.6076";"1340.9099";" 824.6981";"1897.1486";"2333.2629";"1810.9699";"1359.8152";"2092.4546";"1509.1824";"1468.0814";" 786.3854";" 963.6384";"1348.5151";"1675.1792";"2015.3537";"1505.7888";"2437.6463";" 625.3236";"2926.8685";"4730.0869";"2307.1713";"2946.0528";"2806.6424";" 721.6485";"1623.1112";"2233.7657";"1988.1700";"3157.9973";"2969.2252";"1301.0713";"4632.3215";"4427.9351";"2814.2299";"5970.0246";"3467.2661";"7125.7346";"2227.7962";"2320.6486";"3240.7993";"3677.1691";"1858.7338"
"4pm";"1095.6400";"1002.6499";"2173.6741";"1241.4922";" 703.3423";"1334.8516";" 894.9990";" 638.4646";"3226.9447";"1889.9917";"3127.1816";"2579.0460";"2605.8764";"3197.7705";"1318.2927";"1049.6082";"2006.5828";"3530.4174";"2086.8244";"2453.8786";" 936.5303";"2045.3815";"1461.1278";"3210.7452";" 727.9543";"1024.2945";"2766.6191";"2865.6732";"1776.8351";"1453.0644";"2158.0395";"2855.1760";"3692.4621";" 922.0563";"2571.1220";"1693.4047";"3174.2776";" 989.5719";" 897.6555";"1942.6846";"1050.0085";" 856.2164";"1927.9800";"2227.7613";"2044.3638";"1307.6071";"1726.8675";"1511.2906";"1567.1523";" 864.8856";"1090.3651";"1392.2349";"1775.8679";"2068.0540";"1521.6054";"2551.4228";" 757.3034";"2939.0396";"5623.4712";"2355.3376";"2961.3858";"2772.2211";" 803.3383";"2083.6581";"2407.0393";"2305.7153";"3419.1706";"2828.8441";"1357.0239";"4594.4076";"4650.4463";"2654.8830";"5610.4524";"4566.2024";"6651.9590";"2308.4979";"2358.5393";"3497.2016";"3652.6980";"2084.3265"
"5pm";" 779.0208";"1166.5220";"2453.3898";"1141.0406";" 673.2999";"1295.9762";"1056.3486";" 877.9716";"2804.8602";"1757.9911";"2960.8447";"2773.1082";"2572.5781";"3407.3718";"1208.4393";"1155.8233";"1789.4654";"3417.8230";"1786.8482";"2496.5345";" 910.7517";"1743.6706";"1079.4650";"3405.2343";" 575.1821";"1094.3681";"2318.1510";"2533.5389";"1820.0325";"1082.7185";"2062.0638";"2487.9922";"4233.7992";" 573.3043";"2359.2126";"1507.0682";"3299.5460";"1191.2321";"1032.6933";"2133.9444";"1083.2195";" 999.7001";"1615.3780";"2541.3482";"2675.4432";"1288.1581";"1928.4798";"1698.2886";"1555.6679";" 960.1876";"1179.1087";"1458.7071";"2016.7817";"1955.3751";"1522.1328";"2596.7914";" 757.1727";"3317.3827";"5338.5919";"2626.4504";"3564.8414";"2948.9280";" 848.6274";"2056.8847";"2655.1861";"2587.9225";"3633.6229";"2873.0036";"1562.8649";"4979.8417";"5205.3821";"2854.8054";"5343.8446";"5016.2892";"6022.4857";"2557.6633";"2233.7144";"3515.1490";"3728.3929";"2226.4805"
"6pm";" 702.2770";" 875.9214";"2405.5439";"1183.6217";" 675.9938";"1159.0266";"1156.2448";" 950.7586";"2401.4450";"1577.7902";"3098.7985";"2897.8523";"2704.3260";"3799.2249";"1184.0978";"1118.9062";"2041.7470";"3540.4945";"1753.9085";"2471.8161";" 985.1388";"1826.8545";" 914.7389";"3510.6189";" 652.4217";"1151.7636";"2108.6921";"2385.8973";"1901.6424";"1001.4365";"2440.9853";"2209.2288";"4113.2254";" 749.5520";"2549.6491";"1515.8677";"3213.6915";"1302.6795";" 981.5131";"2464.1090";"1097.1222";" 936.1899";"1597.9640";"2633.2892";"2419.5704";"1516.4782";"2127.5144";"1840.8302";"1678.4832";"1049.7580";"1087.2221";"1302.0795";"1860.3351";"2357.2762";"1589.5465";"2517.2526";" 838.1498";"3570.8329";"5226.1321";"2957.3939";"3334.8225";"3065.1887";" 872.3870";"2226.0915";"2737.3112";"2614.1272";"3655.2307";"2862.3889";"1788.5376";"5299.3726";"5250.8430";"3530.6769";"5236.3744";"4794.6198";"6335.3414";"2693.2755";"2557.2250";"3386.0841";"3908.2870";"2406.9241"
"7pm";" 525.5362";" 862.8965";"2299.4534";"1330.9687";" 610.0441";"1350.3716";" 947.7147";" 890.2725";"2195.0732";"1705.1550";"3133.8276";"2837.3320";"2681.8904";"3898.8287";"1298.8750";"1121.0312";"1901.1366";"3628.5265";"1875.0744";"2702.5098";"1216.4597";"1814.0680";" 966.7135";"3327.1782";" 614.3707";"1108.4101";"2109.4774";"2096.1140";"1755.3023";" 998.0961";"2770.5353";"1624.6240";"3973.9077";" 623.8491";"2211.0213";"1636.8797";"3557.4503";"1211.2733";" 972.0437";"2395.7665";"1145.3920";"1020.4610";"1645.3520";"2612.4663";"2691.1675";"1691.0121";"2174.7800";"1999.0735";"1753.7653";"1021.9465";"1181.1161";"1317.9382";"2259.1614";"2634.0591";"1543.5271";"2615.2867";" 922.7195";"3632.0247";"5308.5206";"3013.2735";"3478.6296";"2795.9658";" 896.2867";"2226.7279";"2830.8297";"2704.2178";"3863.6970";"3184.3524";"1891.5757";"4606.9180";"5558.4987";"3392.4707";"6104.3165";"4437.3828";"6441.5182";"2754.5836";"2614.0870";"3292.5656";"3908.2870";"2342.7661"
"8pm";" 793.1545";" 777.6674";"2063.2985";"1400.4212";" 560.9522";"1350.3716";" 912.9127";" 898.6643";"1770.2504";"1717.6942";"3217.3504";"3040.3869";"2571.9126";"3953.2769";"1298.8750";"1121.0312";"1882.9395";"3825.1749";"1875.0744";"2932.0388";"1227.0972";"1742.1781";" 929.8779";"3350.1402";" 614.3707";"1154.9123";"2185.8576";"2063.1690";"1862.8724";"1028.2732";"2790.5955";"1772.5880";"3807.0849";" 615.9607";"2242.4642";"1399.7423";"3698.4289";" 990.2530";"1019.7841";"2395.7665";"1275.7430";"1020.4610";"1696.2081";"2694.5116";"2714.7008";"1723.5887";"2185.7679";"1999.0735";"1680.0181";"1027.2700";"1087.8272";"1317.9382";"2170.2958";"2761.6827";"1588.4143";"2618.2680";" 797.8426";"3683.9984";"5984.6595";"2582.2061";"3750.4068";"3087.6288";" 957.2932";"2321.8892";"2743.6683";"2754.5674";"4025.4534";"3328.2639";"2023.1073";"4673.0270";"5753.2822";"3427.1813";"6190.5216";"4525.1718";"6033.3975";"2798.7768";"2563.7374";"3519.5174";"3938.6125";"2342.7661"
"9pm";" 793.1545";" 717.0583";"2026.3870";"1534.6630";" 560.9522";"1339.5187";" 912.9127";" 898.6643";"1770.2504";"1755.3641";"3345.5883";"3012.3586";"2535.8721";"3929.5901";"1258.4739";"1148.1828";"1848.6985";"3933.5950";"1950.7837";"2968.9503";"1199.3203";"1678.7615";" 868.0807";"3521.2578";" 614.3707";"1154.9123";"2192.2133";"2148.7866";"1909.5185";" 913.9983";"2837.4415";"1772.7517";"3633.6196";" 657.4731";"2101.6653";"1399.7423";"3553.6840";"1030.6541";"1019.7841";"2416.8952";"1369.0319";"1020.4610";"1696.2081";"2651.4019";"2750.7680";"1723.5887";"2252.8854";"2071.7471";"1612.9444";"1050.5584";"1120.8703";"1361.7766";"2170.2958";"2716.9268";"1623.8411";"2618.2680";" 797.8426";"3741.9959";"5891.2352";"2582.2061";"3839.9867";"3067.3660";" 980.9801";"2321.8892";"2743.6683";"2796.4830";"4116.0595";"3395.4781";"2023.1073";"4380.7418";"5803.2643";"3478.2711";"6068.1093";"4827.9271";"6340.3763";"2788.3658";"2563.7374";"3519.5174";"3938.6125";"2342.7661"
"10pm";" 793.1545";" 616.6354";"1949.8154";"1534.6630";" 560.9522";"1339.5187";"1004.1544";" 913.6816";"1750.6167";"1795.3868";"3432.9230";"3012.3586";"2579.3778";"3863.5561";"1230.5310";"1148.1828";"1920.2271";"4010.1666";"1921.3170";"2922.8594";"1232.5484";"1678.7615";" 971.9232";"3521.2578";" 652.4217";"1154.9123";"2071.0694";"1978.4690";"1909.5185";" 913.9983";"2837.4415";"1772.7517";"3609.6809";" 657.4731";"2033.9758";"1399.7423";"3553.6840";"1030.6541";"1019.7841";"2416.8952";"1369.0319";"1020.4610";"1696.2081";"2621.1067";"2809.0061";"1774.7671";"2185.8222";"2011.5130";"1612.9444";"1050.5584";"1120.8703";"1361.7766";"2170.2958";"2716.9268";"1659.2679";"2618.2680";" 840.9524";"3860.3943";"5848.1820";"2588.6277";"3603.5889";"3145.8334";" 980.9801";"2321.8892";"2830.8297";"2796.4830";"4196.2542";"3395.4781";"2023.1073";"4380.7418";"5738.0576";"3574.4032";"5930.8451";"4965.1912";"6229.2563";"2788.3658";"2610.8471";"3432.3560";"3938.6125";"2342.7661"
"11pm";" 683.8029";" 441.2933";"2045.8168";"1534.6630";" 578.5556";"1162.1770";" 911.7644";" 881.1773";"1750.6167";"1833.9864";"3432.9230";"3106.5210";"2619.5391";"3776.5313";"1230.5310";"1148.1828";"1920.2271";"4010.1666";"1921.3170";"2949.8430";"1232.5484";"1631.0332";" 971.9232";"3521.2578";" 652.4217";"1154.9123";"2141.0815";"1827.6699";"1909.5185";" 949.0913";"2891.8483";"1831.3383";"3609.6809";" 657.4731";"2033.9758";"1441.5009";"3305.8577";"1095.6628";"1059.6809";"2416.8952";"1330.7410";"1020.4610";"1657.6085";"2482.8614";"2809.0061";"1774.7671";"2406.3785";"1989.0042";"1661.6620";"1103.7122";"1120.8703";"1400.0674";"2170.2958";"2716.9268";"1694.6948";"2618.2680";" 840.9524";"3860.3943";"6150.4898";"2588.6277";"3538.2491";"3334.8823";" 950.5858";"2321.8892";"2830.8297";"2796.4830";"4178.6508";"3395.4781";"2023.1073";"4252.7022";"5778.0755";"3660.6083";"6100.7192";"5012.9623";"6229.2563";"2788.3658";"2610.8471";"3432.3560";"4115.9541";"2342.7661"
"12pm";" 683.8029";" 356.8858";"1968.2683";"1563.9872";" 578.5556";"1236.1059";"1002.8078";" 881.1773";"1750.6167";"1833.9864";"3635.1127";"3106.5210";"2619.5391";"3776.5313";"1249.9591";"1148.1828";"1920.2271";"4010.1666";"1845.6077";"2949.8430";"1232.5484";"1631.0332";" 971.9232";"3521.2578";" 652.4217";"1154.9123";"2141.0815";"1730.4526";"1890.0904";" 949.0913";"2737.2485";"1831.3383";"3523.0188";" 657.4731";"2033.9758";"1441.5009";"3263.5657";"1095.6628";"1059.6809";"2416.8952";"1275.2945";"1020.4610";"1717.4589";"2482.8614";"2809.0061";"1816.3554";"2406.3785";"1989.0042";"1661.6620";"1127.0005";"1120.8703";"1400.0674";"2256.0997";"2755.9989";"1694.6948";"2618.2680";" 840.9524";"3860.3943";"6150.4898";"2545.1159";"3538.2491";"3466.0381";" 950.5858";"2321.8892";"2830.8297";"2796.4830";"4178.6508";"3395.4781";"2023.1073";"4252.7022";"5778.0755";"3660.6083";"6100.7192";"5012.9623";"6229.2563";"2788.3658";"2610.8471";"3432.3560";"4115.9541";"2406.9241"
"1am";" 683.8029";" 413.9035";"1968.2683";"1563.9872";" 578.5556";"1175.3855";" 983.1741";" 881.1773";"1750.6167";"1796.6024";"3635.1127";"3112.0642";"2619.5391";"3776.5313";"1249.9591";"1148.1828";"1920.2271";"4010.1666";"1845.6077";"2949.8430";"1232.5484";"1631.0332";" 971.9232";"3521.2578";" 652.4217";"1215.6327";"2141.0815";"1730.4526";"1890.0904";" 949.0913";"2737.2485";"1831.3383";"3523.0188";" 657.4731";"1961.9788";"1441.5009";"3263.5657";"1135.9467";"1059.6809";"2416.8952";"1339.8660";"1020.4610";"1717.4589";"2412.7468";"2809.0061";"1816.3554";"2406.3785";"1989.0042";"1661.6620";"1127.0005";"1120.8703";"1400.0674";"2256.0997";"2755.9989";"1766.6918";"2618.2680";" 840.9524";"3860.3943";"6150.4898";"2545.1159";"3538.2491";"3466.0381";" 950.5858";"2321.8892";"2830.8297";"2796.4830";"4178.6508";"3395.4781";"2023.1073";"4252.7022";"5778.0755";"3660.6083";"6100.7192";"5012.9623";"6229.2563";"2882.3756";"2610.8471";"3432.3560";"4115.9541";"2406.9241"
"2am";" 683.8029";" 413.9035";"1995.5243";"1563.9872";" 578.5556";"1175.3855";" 983.1741";" 881.1773";"1799.2303";"1774.4623";"3635.1127";"3112.0642";"2619.5391";"3776.5313";"1249.9591";"1148.1828";"1920.2271";"4010.1666";"1845.6077";"2949.8430";"1232.5484";"1631.0332";" 971.9232";"3521.2578";" 652.4217";"1215.6327";"2141.0815";"1730.4526";"1890.0904";" 949.0913";"2737.2485";"1831.3383";"3523.0188";" 657.4731";"1961.9788";"1441.5009";"3263.5657";"1135.9467";"1059.6809";"2416.8952";"1339.8660";"1020.4610";"1717.4589";"2412.7468";"2809.0061";"1816.3554";"2406.3785";"1989.0042";"1661.6620";"1127.0005";"1120.8703";"1422.2075";"2256.0997";"2755.9989";"1766.6918";"2618.2680";" 840.9524";"3860.3943";"6150.4898";"2545.1159";"3538.2491";"3466.0381";" 923.3298";"2321.8892";"2830.8297";"2796.4830";"4178.6508";"3395.4781";"2023.1073";"4252.7022";"5778.0755";"3660.6083";"6100.7192";"5012.9623";"6229.2563";"2882.3756";"2610.8471";"3432.3560";"4115.9541";"2406.9241"
"3am";" 683.8029";" 413.9035";"1995.5243";"1563.9872";" 578.5556";"1175.3855";" 983.1741";" 881.1773";"1799.2303";"1736.7924";"3635.1127";"3112.0642";"2619.5391";"3776.5313";"1249.9591";"1148.1828";"1920.2271";"4010.1666";"1845.6077";"2949.8430";"1232.5484";"1631.0332";" 971.9232";"3521.2578";" 652.4217";"1215.6327";"2141.0815";"1730.4526";"1890.0904";" 949.0913";"2737.2485";"1831.3383";"3523.0188";" 657.4731";"1961.9788";"1441.5009";"3263.5657";"1173.6166";"1059.6809";"2416.8952";"1339.8660";"1020.4610";"1717.4589";"2377.7627";"2809.0061";"1816.3554";"2406.3785";"1989.0042";"1661.6620";"1127.0005";"1120.8703";"1422.2075";"2256.0997";"2755.9989";"1801.6759";"2618.2680";" 840.9524";"3860.3943";"6150.4898";"2545.1159";"3538.2491";"3466.0381";" 923.3298";"2321.8892";"2830.8297";"2796.4830";"4257.6674";"3395.4781";"2023.1073";"4252.7022";"5778.0755";"3660.6083";"6100.7192";"5012.9623";"6229.2563";"2882.3756";"2610.8471";"3432.3560";"4115.9541";"2406.9241"
